gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
c1000,1,1,CHR_THIS,Apply temporary placement for event progression testing. Delete this once the large battle in front of Genesis Tower is formally implemented.,Apply temporary placement for event<br/>progression testing. Delete this once the large battle<br/>in front of Genesis Tower is formally implemented.,CHR_THIS,イベント進行確認用に仮配置しています。 ※ゲネシスタワー前での広域戦闘が正式入力しましたら削除をお願いいたします。,イベント進行確認用に仮配置しています。<br/>※ゲネシスタワー前での広域戦闘が正式入力しましたら削除をお願いいたします。,,
c1000,36,502,Agnes,"Well, it helped that they were all so eager to learn in the first place. All I did was sate their curiosity!","Well, it helped that they were all so eager to learn in<br/>the first place. All I did was sate their curiosity!",アニエス,ふふっ、ユメちゃんたちが 熱心に聞いてくれたおかげですよ。,ふふっ、ユメちゃんたちが<br/>熱心に聞いてくれたおかげですよ。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,503,Agnes,Ah! There's Trion Tower. It looks so majestic from up here...,Ah! There's Trion Tower. It looks so majestic from<br/>up here...,アニエス,あっ……トリオンタワーがよく見えますね。,あっ……トリオンタワーがよく見えますね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,504,Van,Ain't a landmark for nothin'. This really makes you appreciate how big it is.,Ain't a landmark for nothin'. This really makes you<br/>appreciate how big it is.,ヴァン,ああ、ここから見ても壮観だな。 首都のランドマークなだけあるぜ。,ああ、ここから見ても壮観だな。<br/>首都のランドマークなだけあるぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,36,505,Agnes,"As it so happens, my great-grandfather was behind its design.","As it so happens, my great-grandfather was behind<br/>its design.",アニエス,あのトリオンタワー……実は 曾お祖父ちゃんが設計した物なんですよ。,あのトリオンタワー……実は<br/>曾お祖父ちゃんが設計した物なんですよ。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,506,Van,Was he? Looks awful modern for how old it is.,Was he? Looks awful modern for how old it is.,ヴァン,へえ、５０年以上昔の設計のわりには 時代の最先端を行ってるじゃねえか。,へえ、５０年以上昔の設計のわりには<br/>時代の最先端を行ってるじゃねえか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,36,507,Van,But that's Epstein for you.,But that's Epstein for you.,ヴァン,流石はエプスタイン博士っつう所か。,流石はエプスタイン博士っつう所か。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,36,508,Agnes,He always was thinking ahead.,He always was thinking ahead.,アニエス,ふふっ、そうですね。,ふふっ、そうですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,509,Agnes,He played a role in the invention of airships as well.,He played a role in the invention of airships as well.,アニエス,ちなみに、この飛行船の歴史にも 曾お祖父ちゃんが登場するんです。,ちなみに、この飛行船の歴史にも<br/>曾お祖父ちゃんが登場するんです。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,510,Agnes,He formed his theory on orbal anti-gravity based on data collected from the Geneses.,He formed his theory on orbal anti-gravity based on<br/>data collected from the Geneses.,アニエス,導力を反重力フィールドに変換させる理論を ゲネシスなどのデータから導き出して……,導力を反重力フィールドに変換させる理論を<br/>ゲネシスなどのデータから導き出して……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,511,Agnes,"One of his students, Professor Russell, extrapolated that theory and turned it into a functioning flight engine. The rest, as they say, is history!","One of his students, Professor Russell, extrapolated<br/>that theory and turned it into a functioning<br/>flight engine. The rest, as they say, is history!",アニエス,そこから、弟子のラッセル博士が 飛翔機関を完成させる発想に至ったそうですよ。,そこから、弟子のラッセル博士が<br/>飛翔機関を完成させる発想に至ったそうですよ。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,512,Van,"Man, sometimes I can't tell if you're just makin' stuff up about him.","Man, sometimes I can't tell if you're just makin' stuff<br/>up about him.",ヴァン,聞けば聞くほどとんでもねえな……,聞けば聞くほどとんでもねえな……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,36,513,Van,So he laid the groundwork that eventually got us up here?,So he laid the groundwork that eventually got us<br/>up here?,ヴァン,それじゃ、こうして大空を観光できてんのも お前の曾祖父さんのおかげでもあるって訳か。,それじゃ、こうして大空を観光できてんのも<br/>お前の曾祖父さんのおかげでもあるって訳か。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,36,514,Agnes,"Well, that reduces it a little, but yes.","Well, that reduces it a little, but yes.",アニエス,ふふ、広い意味で捉えればですけど。,ふふ、広い意味で捉えればですけど。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,515,Agnes,My great-grandfather's research powers all these things we enjoy—powers happiness the world over.,My great-grandfather's research powers all these<br/>things we enjoy—powers happiness the world over.,アニエス,曾お祖父ちゃんの知識が、私たち── 大陸中の人たちの笑顔に繋がっている……,曾お祖父ちゃんの知識が、私たち──<br/>大陸中の人たちの笑顔に繋がっている……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,516,Agnes,"Thinking about it like that, it...it really makes me happy.","Thinking about it like that, it...it really makes<br/>me happy.",アニエス,そう思うと…… なんだか嬉しくなってしまいますね。,そう思うと……<br/>なんだか嬉しくなってしまいますね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,517,Van,Yeah... And that's why you've been feeling uneasy lately?,Yeah... And that's why you've been feeling<br/>uneasy lately?,ヴァン,……引っかかってんのは、 式典で発表された《次世代兵装》ってヤツの話か？,……引っかかってんのは、<br/>式典で発表された《次世代兵装》ってヤツの話か？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,36,518,Van,"Now we've got these new weapons, this arms race between the Assault Frame and the Panzer Soldats... I can tell it's all gettin' you antsy.","Now we've got these new weapons, this arms race<br/>between the Assault Frame and the Panzer Soldats...<br/>I can tell it's all gettin' you antsy.",ヴァン,帝国の機甲兵を超える《アサルトフレーム》── あれすら“一端”っつう話だったが。,帝国の機甲兵を超える《アサルトフレーム》──<br/>あれすら“一端”っつう話だったが。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,36,519,Agnes,"I... I can't hide anything from you, can I?","I... I can't hide anything from you, can I?",アニエス,あはは……ヴァンさんには 隠し事はできませんね。,あはは……ヴァンさんには<br/>隠し事はできませんね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,520,Agnes,"In his diaries, my great-grandfather wrote at length about wanting to enrich people's lives with orbal technology.","In his diaries, my great-grandfather wrote at length<br/>about wanting to enrich people's lives with<br/>orbal technology.",アニエス,手記によれば……曾お祖父ちゃんは 導力で人々の生活を豊かにしようとしていました。,手記によれば……曾お祖父ちゃんは<br/>導力で人々の生活を豊かにしようとしていました。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,521,Agnes,He dreamed of finding a way for people—for the whole world—to coexist with each other.,He dreamed of finding a way for people—for the<br/>whole world—to coexist with each other.,アニエス,そして、このゼムリア大陸と── 『世界と共存する道』を探っていたんです。,そして、このゼムリア大陸と──<br/>『世界と共存する道』を探っていたんです。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,522,Agnes,"But in this day and age, those ideals have been clouded... Military development marches on, using orbal technology for war.","But in this day and age, those ideals have<br/>been clouded... Military development marches on,<br/>using orbal technology for war.",アニエス,でも……そうして築き上げられた導力技術が、 現代で一番発展を見せているのは“兵器開発”──,でも……そうして築き上げられた導力技術が、<br/>現代で一番発展を見せているのは“兵器開発”──,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,523,Agnes,"And one of the foremost figures pushing for the Republic's militarization is...well, President Gramheart. His grandson, and my father.","And one of the foremost figures pushing for the<br/>Republic's militarization is...well, President<br/>Gramheart. His grandson, and my father.",アニエス,そしてこの共和国でそれを加速させているのは、 私の父──グラムハート大統領なんです。,そしてこの共和国でそれを加速させているのは、<br/>私の父──グラムハート大統領なんです。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,524,Agnes,"Sometimes, I just... I feel helpless, thinking about it.","Sometimes, I just... I feel helpless, thinking about it.",アニエス,それがなんだか、やるせなくて。,それがなんだか、やるせなくて。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,525,Van,I think that's a problem for all of us—you shouldn't feel like you have to shoulder it all by yourself.,I think that's a problem for all of us—you shouldn't<br/>feel like you have to shoulder it all by yourself.,ヴァン,……お前一人でどうこう 考えるような問題じゃねえと思うが……,……お前一人でどうこう<br/>考えるような問題じゃねえと思うが……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,36,526,Van,But I get why it's important to you: it's personal.,But I get why it's important to you: it's personal.,ヴァン,家族も絡んでるとなると、 なおさら他人事じゃいられねえ訳か。,家族も絡んでるとなると、<br/>なおさら他人事じゃいられねえ訳か。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,36,527,Agnes,Exactly. There's this one passage from his diaries that I always come back to:,Exactly. There's this one passage from his diaries that<br/>I always come back to:,アニエス,はい……それに、曾お祖父ちゃんの手記には 導力技術の“発展”についての記述もあったんです。,はい……それに、曾お祖父ちゃんの手記には<br/>導力技術の“発展”についての記述もあったんです。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,528,Agnes,'Orbal technology will grant man the power to reshape the entire world.','Orbal technology will grant man the power to<br/>reshape the entire world.',アニエス,『導力技術はヒトが世界に干渉する為の装置である』,『導力技術はヒトが世界に干渉する為の装置である』,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,529,Agnes,"'And man will misstep on this new journey...but eventually, he will find a path that leads to truth and harmony.'","'And man will misstep on this new journey...but<br/>eventually, he will find a path that leads to truth<br/>and harmony.'",アニエス,『幾多の過ちを繰り返し技術進歩を進める中で、   いずれ理（ことわり）にさえ到達しうる導（しる）べとなるだろう』,『幾多の過ちを繰り返し技術進歩を進める中で、<br/>  いずれ理（ことわり）にさえ到達しうる導（しる）べとなるだろう』,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
