gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
m7510,5,315,Van/Grendel,Too late. I've got no choice but to return it to where it belongs.,Too late. I've got no choice but to return it to where<br/>it belongs.,ヴァン／グレンデル,無駄だ──こうなった以上、 在るべきところに戻すしかねぇ。,"<audio id=""v00_60187""><source src=""talk/11/v00_60187.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60187').play()"">無駄だ──こうなった以上、<br/>在るべきところに戻すしかねぇ。</a>",,
m7510,5,316,Ferry,It...vanished?,It...vanished?,フェリ,……消え、た………？,"<audio id=""v02_60087""><source src=""talk/11/v02_60087.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_60087').play()"">……消え、た………？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m7510,5,317,Lisette,No. It simply returned to Mr. Arkride...,No. It simply returned to Mr. Arkride...,リゼット,いいえ…… ヴァン様のもとへ……,"<audio id=""v04_60090""><source src=""talk/11/v04_60090.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v04_60090').play()"">いいえ……<br/>ヴァン様のもとへ……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m7510,5,318,Agnes,...,...,アニエス,………………………………,"<audio id=""v01_60124""><source src=""talk/11/v01_60124.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_60124').play()"">………………………………</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m7510,5,319,Agnes,...,...,アニエス,………あ………………,"<audio id=""v01_60125""><source src=""talk/11/v01_60125.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_60125').play()"">………あ………………</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m7510,5,320,Van/Grendel,"\\u3000 Sorry to spring this on you, Agnès, but I'm not gonna be able to finish your request.","\\u3000 Sorry to spring this on you, Agnès,<br/>but I'm not gonna be able to finish your request.",ヴァン／グレンデル,　 悪いな……依頼を途中で 放り出すことになっちまって。,"<audio id=""v00_60188""><source src=""talk/11/v00_60188.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60188').play()"">　 悪いな……依頼を途中で<br/>放り出すことになっちまって。</a>",,
m7510,5,321,Van/Grendel," Though I doubt you'll need me. With all of you on the case, you'll find the last Genesis in no time."," Though I doubt you'll need me. With all of you on the case,<br/>you'll find the last Genesis in no time.",ヴァン／グレンデル, だが……最後の《ゲネシス》は お前らだけで見つけられる筈だ。,"<audio id=""v00_60189""><source src=""talk/11/v00_60189.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60189').play()""> だが……最後の《ゲネシス》は<br/>お前らだけで見つけられる筈だ。</a>",,
m7510,5,322,Van/Grendel,"\\u3000Just to be safe, though, I did draw up a list of places I think it might be. Hope that'll help.","\\u3000Just to be safe, though, I did draw up a list of<br/>places I think it might be. Hope that'll help.",ヴァン／グレンデル,　一応……クサそうなリストは 俺なりにまとめたから参考にな。,"<audio id=""v00_60190""><source src=""talk/11/v00_60190.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60190').play()"">　一応……クサそうなリストは<br/>俺なりにまとめたから参考にな。</a>",,
m7510,5,323,Agnes,"Van, wait!","Van, wait!",アニエス,ヴァンさんっ……！！,"<audio id=""v01_60126""><source src=""talk/11/v01_60126.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_60126').play()"">ヴァンさんっ……！！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m7510,5,324,Agnes,...!,...!,アニエス,…………！！！,"<audio id=""v01_60127""><source src=""talk/11/v01_60127.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_60127').play()"">…………！！！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m7510,5,325,Quatre,...,...,カトル,───ぁ─────,"<audio id=""v05_60081""><source src=""talk/11/v05_60081.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v05_60081').play()"">───ぁ─────</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
m7510,5,326,Lisette,A dark blue...demon lord?,A dark blue...demon lord?,リゼット,黝（あおぐろ）い……“魔王”……？,"<audio id=""v04_60091""><source src=""talk/11/v04_60091.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v04_60091').play()"">黝（あおぐろ）い……“魔王”……？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m7510,5,327,Bellegarde,That's one of the five who leads the seventy-seven devils. Its name is Vagrants Diaspora.,That's one of the five who leads the seventy-seven devils.<br/>Its name is Vagrants Diaspora.,ベルガルド,七十七の魔を束ねる五柱が一、 ──《漂泊の魔王（ヴァグランツ＝ザイオン）》……,"<audio id=""v07_60069""><source src=""talk/11/v07_60069.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v07_60069').play()"">七十七の魔を束ねる五柱が一、<br/>──《漂泊の魔王（ヴァグランツ＝ザイオン）》……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
m7510,5,328,???,"\\u3000\\u3000 Well, guess it's time for me to bounce. I'll leave the rest to you guys.","\\u3000\\u3000 Well, guess it's time for me to bounce.<br/>I'll leave the rest to you guys.",？？？,　　 それじゃあな── 後片付けはよろしく頼んだぜ。,"<audio id=""v00_60191""><source src=""talk/11/v00_60191.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60191').play()"">　　 それじゃあな──<br/>後片付けはよろしく頼んだぜ。</a>",,
m7510,5,329,???," Oh, and could someone do me a solid? Tell Elaine I'm sorry I can't buy her those drinks like I promised."," Oh, and could someone do me a solid? Tell Elaine<br/>I'm sorry I can't buy her those drinks like I promised.",？？？, それと奢れなくなっちまったと エレインたちに謝っといてくれ。,"<audio id=""v00_60192""><source src=""talk/11/v00_60192.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60192').play()""> それと奢れなくなっちまったと<br/>エレインたちに謝っといてくれ。</a>",,
m7510,5,330,???,"Take care of them for me, Master Barkhorn.  I'm counting on you.","Take care of them for me, Master Barkhorn. <br/>I'm counting on you.",？？？,バルクホルン師父（せんせい）…… 後のことは頼みます。,"<audio id=""v00_60193""><source src=""talk/11/v00_60193.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60193').play()"">バルクホルン師父（せんせい）……<br/>後のことは頼みます。</a>",,
m7510,5,331,Aaron,YOU DAMN SON OF A BIIIIIITCH!,YOU DAMN SON OF A BIIIIIITCH!,アーロン,っ……ザケんなコラアアアア！！！,"<audio id=""v03_60094""><source src=""talk/11/v03_60094.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_60094').play()"">っ……ザケんなコラアアアア！！！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m7510,5,332,Ferry,"NO, DON'T GOOOOOO!","NO, DON'T GOOOOOO!",フェリ,ダメええええええええっ！！！,"<audio id=""v02_60088""><source src=""talk/11/v02_60088.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_60088').play()"">ダメええええええええっ！！！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m7510,6,333,Van/Grendel,(This big boy must've been drawn in here by someone's karma.),(This big boy must've been drawn in here by<br/>someone's karma.),ヴァン／グレンデル,（このデカブツは……誰かさん</B>の“業（カルマ）”に   引き寄せられて取り込まれちまったようだな。）,（このデカブツは……<B>誰かさん</B>の“業（カルマ）”に<br/>  引き寄せられて取り込まれちまったようだな。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m7510,6,334,Van/Grendel,"(Looks like an evil spirit that loves devourin' chaos when it finds it. Doubt it can leave this place, but we may wanna take care of it anyway.)","(Looks like an evil spirit that loves devourin' chaos<br/>when it finds it. Doubt it can leave this place, but we<br/>may wanna take care of it anyway.)",ヴァン／グレンデル,（“混沌”を呑み込まずにはいられない妖魔、   放っておいても支障はねえだろうが……）,（“混沌”を呑み込まずにはいられない妖魔、<br/>  放っておいても支障はねえだろうが……）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m7510,6,335,　,A fearsome foe is prowling around.,A fearsome foe is prowling around.,　,強大な魔物が周囲を威圧している。,<C1>強大な魔物が周囲を威圧している。,,
m7510,7,336,,Found  .,Found <br/>.,,魔物が{CC_ITEM=ITM_USE_MATERIAL_02}を落とした。</C>,<C1>魔物が{CC_ITEM=ITM_USE_MATERIAL_02}を落とした。</C>,,
m7510,7,337,,Found  .,Found <br/>.,,魔物が{CC_ITEM=ITM_USE_STRUP}を落とした。</C>,<C1>魔物が{CC_ITEM=ITM_USE_STRUP}を落とした。</C>,,
m7510,8,338,Mare,"Well then, Van? Will you wake from your dream? Or not?","Well then, Van? Will you wake from your dream?<br/>Or not?",メア,それじゃあヴァン── 夢から醒める</B>、醒めない</B>？,"<audio id=""v08_60004""><source src=""talk/11/v08_60004.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v08_60004').play()"">それじゃあヴァン──<br/>夢から醒める</B>、醒めない</B>？</a>",,
m7510,8,339,Aaron,...?!,...?!,アーロン,……！？,"<audio id=""v03_60091""><source src=""talk/11/v03_60091.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_60091').play()"">……！？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m7510,8,340,Ferry,Just...what is she saying?,Just...what is she saying?,フェリ,いつもの言葉じゃ……！？,"<audio id=""v02_60085""><source src=""talk/11/v02_60085.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_60085').play()"">いつもの言葉じゃ……！？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m7510,8,341,Van/Grendel,I will.,I will.,ヴァン／グレンデル,ああ（Yes）──,"<audio id=""v00_60178""><source src=""talk/11/v00_60178.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60178').play()"">ああ（Yes）──</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m7510,8,342,Van/Grendel,I'll wake up.,I'll wake up.,ヴァン／グレンデル,──醒めるぜ（I Wake Up）。,"<audio id=""v00_60179""><source src=""talk/11/v00_60179.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60179').play()"">──醒めるぜ（I Wake Up）。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m7510,8,343,Agnes,VAN! NO! YOU CAAAAAAN'T!,VAN! NO! YOU CAAAAAAN'T!,アニエス,ヴァンさん、だめえええっ！！,"<audio id=""v01_60121""><source src=""talk/11/v01_60121.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_60121').play()"">ヴァンさん、だめえええっ！！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m7510,8,344,Van/Grendel,"These fragile chains guide me to this realm, where I am now made manifest.","These fragile chains guide me to this realm, where I<br/>am now made manifest.",ヴァン／グレンデル,"By the Lead of Fragile Chain, I'm Existing Here（か細き“鎖”を導に今ここに現界せん）──","<audio id=""v999_45001""><source src=""talk/11/v999_45001.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v999_45001').play()"">By the Lead of Fragile Chain, I'm Existing Here（か細き“鎖”を導に今ここに現界せん）──</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m7510,8,345,Van/Grendel,"I am both the nightmare, and the beast that devours it!","I am both the nightmare, and the beast that<br/>devours it!",ヴァン／グレンデル,"I am Nightmare, I am Grendel Biting Myself（我は悪夢にして、また悪夢を喰い破る獣なり）…!!","<audio id=""v999_45002""><source src=""talk/11/v999_45002.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v999_45002').play()"">I am Nightmare, I am Grendel Biting Myself（我は悪夢にして、また悪夢を喰い破る獣なり）…!!</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
